"137641289","744559726302740480","767","2841","22800","72","2731","1466351846","@Top_CashBack #FathersDay! cheeky to win a kindle! #TopDad https://t.co/So4C0fv2Ut"
"2755482996","744559847950127105","137","122","1229","4","3851","1466351875","RT @marty_walsh: Happy #FathersDay to all of the dads across the @CityOfBoston. This day is for you, enjoy!"
"17004899","744559982163656706","14747","5431","6786","693","515","1466351907","Happy #FathersDay! Come out today for #PetetheCat and our Summer Block Party!"
"262823434","744559986357862401","5891","6267","17177","42","27699","1466351908","RT @InboxDollars: Happy #FathersDay! Redeem the #WinIt code FATHER by 11:59 pm CDT by clicking here --> https://t.co/BbhKBUxhSq"
"2175567409","744560032516169728","694","1946","43677","9","45161","1466351919","RT @warriors: Happy #FathersDay to all the Dads out there in #DubNation! https://t.co/0l13WMG5Uw"
"3271161588","744560091211272192","51","62","1898","2","0","1466351933","RT @MRA_Dev: @vaastavngoThanks for Support @MiLOKMATCelebrate #FathersDay & Keep supporting for #EqualSharedParenting https://t.co/HtE1rr…"
"40264478","744560233817608192","1298","831","4814","92","552","1466351967","RT @jonmsutton: Sometimes I regret teaching my children an evidence-based approach to life #FathersDay https://t.co/adV9FFewIA"
"348634379","744560246392184832","1896","1530","57000","132","5382","1466351970","RT @BrotherNasser: LIVE on #Periscope: Who is the Real Superman ? #FathersDay -Dr. Ava Muhammad https://t.co/9T7xlXpIzo"
"725892966","744560292567220225","547","395","49946","6","17595","1466351981","RT @MarkRuffalo: Happy #FathersDay to Frank Ruffalo and all my fellow dads! https://t.co/gT2I7ecce7"
"41643474","744560309327790080","118","436","419","2","65","1466351985","The Dads thank you profusely for their #FathersDay treat @Nigella_Lawson xx https://t.co/aQICoNh5JF"
"3414534909","744560347055538176","36","71","83","12","50","1466351994","For my baby daddy 😜 #FathersDay #thebest https://t.co/ydRUoSfK2w @Dan_Phenix @designsbydeeuk https://t.co/uYsTy95ypQ"
"1530850933","744560355456720896","45292","165","1541","844","51","1466351996","Happy #FathersDay to all the awesome dads who work hard every day to keep their kids safe & healthy."
"4168565293","744560359659319296","282","156","1620","10","449","1466351997","RT @theSTASHED: First Things First Rest In Peace To Uncle Phil, Forreal.. #FathersDay https://t.co/08lyt7UBRs"
"733291189378502658","744560359646896131","46","48","65","0","8","1466351997","RT @Etsy: It's true. Happy #FathersDay! https://t.co/bZ4Qrv9OD3 https://t.co/z2ziKuEgiE"
"236189977","744560409990946817","1242","683","2685","25","661","1466352009","Happy Father’s day! Grab a bottle of #ESKAwater and enjoy this delicious day with your family! #FathersDay"
"62873247","744560409982676992","23315","702","4872","109","3155","1466352009","Happy #FathersDay to all the fantastic dads out there! Thanks for all you do! https://t.co/ZEN5hocOBW"
"588064886","744560439330148352","60","214","252","0","64","1466352016","RT @ScandalABC: The apple does not fall far.Watch more of Papa Pope's best quotes in time for #FathersDay: https://t.co/oi9lsHwuDmhttps:…"
"132499476","744560477112516613","1621","1728","3078","8","191","1466352025","RT @UmehOMA: Somewhere in the world on #FathersDay 😔 https://t.co/Vmi0SkvCGJ"
"588542469","744560489674375171","1388","1135","6929","19","930","1466352028","Happpy #FathersDay to all the great dads out there. https://t.co/GGZDOoRZcH"
"3249995298","744560502269943809","2","1","151","1","0","1466352031","On this #FathersDay, we want to talk about how #hearingloss affects the entire family. https://t.co/sXaF2Ey6la"
"426949639","744560560998617088","155","289","4001","2","1176","1466352045","RT @WeirdHorse: Happy Father's Day. Miss you. I'll never forget the day you pasta way x #FathersDay https://t.co/bJo9kslsWv"
"3324162351","744560653269098496","57","574","2515","29","2194","1466352067","RT @fenvirofficial: Happy #FathersDay to all the #fathers. https://t.co/tDrEger1uy"
"1599119742","744560653269110784","280","218","26973","0","10191","1466352067","RT @UN_Women: It's #FathersDay in many countries! Let's celebrate dads by making sure they have paid time off with their children. https://…"
"3356153133","744560690992680960","383","1","2891","17","2259","1466352076","RT @theologymix: A Forgotten Father’s Three-Hundred-Year-Long Legacy @JeremyLundmark https://t.co/qwA8oMbW80 #FathersDay"
"2539935170","744560691022041091","2597","2103","22939","46","48649","1466352076","Great grandpa starting a little dawg out right! #FathersDay @ReadWithMalcolm @Money_Mitch26 ❤️👴🏻👶🏻📕🐶🐾❤️ #GoDawgs https://t.co/PLNdImTiL2"
"1905445776","744560711959883777","14426","878","1867","55","803","1466352081","Here’s to all the dads and all the dad things they do. Happy #FathersDay!https://t.co/7rvjqj57Ju"
"46028446","744560724559572993","842","492","18323","94","15956","1466352084","RT @ChipotleTweets: Chip off the old Guac. #FathersDay https://t.co/lUCBsJPRUQ"
"4784670313","744560762291687424","292","324","1516","0","2283","1466352093","RT @GreysABC: Got those #FathersDay feels. #GreysAnatomy https://t.co/w8h0qzMeZv"
"549529115","744560795846057985","524","844","37042","9","23349","1466352101","The kindest, gentlest man I've ever known ...who would have coped so beautifully with mum. Simply a gentleman. Never forgotten. #FathersDay"
"1167603655","744560846190186496","25677","421","15047","196","31103","1466352113","Lorenzo, father, cross-dressing aerialist. #FathersDay https://t.co/NsHTfXHsRc"
"3306486781","744560930072236033","1428","4792","3009","9","505","1466352133","RT @theSTASHED: First Things First Rest In Peace To Uncle Phil, Forreal.. #FathersDay https://t.co/08lyt7UBRs"
"17743808","744561034942255104","2756","2371","31292","93","1560","1466352158","RT @callmedollar: Happy #FathersDay! 🍻 https://t.co/Kw0C0T1yDQ"
"2979362478","744561051706888192","73","149","1027","11","834","1466352162","I am one lucky father! My wife knows me so well! #FathersDay https://t.co/3lUjuTA98E"
"3066589343","744561106228633600","192","186","1414","2","522","1466352175","RT @soccerdotcom: Happy #FathersDay to all the soccer dads who are out at the field today https://t.co/Y9buHFTV1r"
"372574346","744561118832529409","84","261","7307","4","296","1466352178","RT @LifeNewsHQ: My Dad is a Pro-Life Hero Because He Adopted Me After I Survived an Abortion https://t.co/t3leSXlE4u #FathersDay https://t.…"
"737820848661352449","744561123026935808","25","53","127","0","101","1466352179","RT @DigiTour: Happy #FathersDay to all of the dads out there!!! ❤️"
"382398946","744561139787374592","1229","342","43724","102","52289","1466352183","RT @LSWGame: Happy #FathersDay to all the No. 1 dads in the galaxy! https://t.co/gamk59TZFv"
"213481453","744561202697691136","646","184","22936","6","26362","1466352198","RT @olivegarden: Happy #FathersDay to all the dads out there who said yes to dessert! 😋 https://t.co/9vvaYARml6"
"2894764268","744561232087252992","474","319","21121","2","20179","1466352205","RT @DigiTour: Happy #FathersDay to all of the dads out there!!! ❤️"
"281043394","744561257240461312","92","295","112","2","331","1466352211","Happy Fathers Day to every father all over the world 🍾💯 #FathersDay"
"1442561089","744561261447380992","541","341","41013","1","39322","1466352212","RT @theSTASHED: First Things First Rest In Peace To Uncle Phil, Forreal.. #FathersDay https://t.co/08lyt7UBRs"
"284274277","744561265645756417","68","341","787","1","360","1466352213","RT @MrJoshCharles: Every day with him something magic happens. Happy #FathersDay everyone!! https://t.co/ssLpL87NDG"
"35707109","744561290786410497","2419","1176","79474","8","206","1466352219","❤️ RT @MarkRuffalo: Happy #FathersDay to Frank Ruffalo and all my fellow dads! https://t.co/KgLz487EAr"
"356047592","744561290794799104","352","538","16686","12","68036","1466352219","RT @jonmsutton: Sometimes I regret teaching my children an evidence-based approach to life #FathersDay https://t.co/adV9FFewIA"
"344619269","744561429206929408","979","4097","50824","167","36290","1466352252","@DunelmUK my dad's signature dish is fish & chips 🍴🍤🍟💕 Happy #FathersDay https://t.co/T3YndWuXn3"
"3189786917","744561441781522432","3442","2343","39653","569","1332","1466352255","RT @OddNMacabre: Happy #FathersDay!?! Now where's my cake???#horror https://t.co/scjcVdf69S"
"127772589","744561441768869888","1081","1078","2390","17","120","1466352255","Happy Father's Day! #FathersDay https://t.co/3U8DjrzNgg"
"29086373","744561483720253440","1646","540","26748","92","2815","1466352265","Re-post from over a week ago because I didn't factcheck when father's day was. Love you, dad!: https://t.co/myqIHy0Uin #FathersDay #Dad"
"362392898","744561508915515393","2109","382","70620","33","6766","1466352271","RT @Hannibalcrack: Happy #FathersDay ✨ https://t.co/TCfSD5jru2"
"3430852744","744561542432186368","56","118","1118","0","634","1466352279","RT @PacSun: Happy #FathersDay from Kanye & North. https://t.co/tMbuakNBHc"
"3020463011","744561668290711552","455","734","672","8","638","1466352309","What DAD truly means. Happy #FathersDay ❤️👔 https://t.co/AtMMBEtGrF"
"362586027","744561701840838656","160","303","981","3","667","1466352317","RT @NHLShow: Happy Fathers Day to all the #stlblues and #NHL fans. #FathersDay"
"2172762598","744561756375236608","116","561","709","0","555","1466352330","RT @CognacLouisXIII: #LOUISXIIICOGNAC wishes a most magnificent #FathersDay to all the men in the world who experience fatherhood. https://…"
"386125816","744561815099564032","8546","9401","69158","82","904","1466352344","Happy Father's Day!     We love you! #GeorgeStrait #flipagram #FathersDay  made with @flipagram https://t.co/Reml60diUy"
"3332404527","744561865401970689","32","384","1426","28","1281","1466352356","RT @fenvirofficial: Happy #FathersDay to all the #fathers. https://t.co/tDrEger1uy"
"3070270996","744561886369320960","85","183","1288","6","833","1466352361","RT @EllisonCampaign: Proud to join @NARAL and other #MenForChoice to stand up against @realDonaldTrump's misogyny this #FathersDay. https:/…"
"2734638825","744561936700833792","651","1032","5013","33","2094","1466352373","RT @WipeHomophobia: It's #FathersDay in many countries! Happy Dad Day to the #GayDads /LGBT parents.With special mention to @jandjdad http…"
"149682469","744561945089613824","379","356","19856","2","15320","1466352375","RT @theSTASHED: First Things First Rest In Peace To Uncle Phil, Forreal.. #FathersDay https://t.co/08lyt7UBRs"
"3742926253","744561999611191296","343","445","1512","1","2634","1466352388","RT @Complex_News: Happy #FathersDay to all the #dads out there! https://t.co/1iINceJBtl"
"2452266984","744562029000699904","919","2572","48427","150","85639","1466352395","RT @Petco: Pupi has a message for all you awesome pet dads out there. Happy Father's Day! #FathersDay https://t.co/qpj9WbgEds"
"874686288","744562100312379392","294","338","3354","0","6110","1466352412","RT @PeterJMarshall: just call me daddy!!! #FathersDay https://t.co/TGqgRydJ2s"
"2512726873","744562129651437568","4311","4079","18640","3079","222","1466352419","RT @Satire_Witty: #FathersDay GIFTS FOR #TRUMP https://t.co/omxykbkATj #audiobooks #SundayTODAY #SundayReads #scicomm #scifi #BigData #dads…"
"899953531","744562146416156672","19","65","534","4","25","1466352423","RT @actuallyshecan: Don’t forget to thank dad for all the “don’t tell mom” moments. #ActuallySheCan #FathersDay https://t.co/hgoUlTKt81"
"707063633772056576","744562268067627008","16","24","434","1","876","1466352452","RT @DelSchilling: A Happy #FathersDay Day Wish: ALL Dads Included https://t.co/oMAvQXqIPr"
"716433897542721536","744562276439556096","92","0","21663","77","0","1466352454","#FathersDay Hillary Clinton 3-PACK Large White Custom Vinyl Decals  #p2 #BlackLivesMatter https://t.co/7gxRYzdXA8"
"1061920022","744562293241962496","725","525","50402","0","10535","1466352458","RT @PaulMcCartney: Happiest of Father's Days! #FathersDay https://t.co/LuNHuB3UfN"
"714875737619185664","744562330969702400","4","18","62","0","8","1466352467","@nescafesa #FathersDay Every night as a child my Dad would tuck me in saying, “Good night. See you in the morning. I love you.”"
"720708433737953280","744562347759439872","93","398","716","1","2152","1466352471","RT @VinceSchilling: A Happy #FathersDay Day Wish - All Types of Dads Included!Article / Pic: @VinceSchilling - https://t.co/0UEtZyaNXU ht…"
"522421143","744562364549308416","15185","3125","72411","459","1783","1466352475","Attachment Mummy: Father's Day Gift Guide #FathersDay https://t.co/tSyHfBABph"
"1699772377","744562406496571392","1572","536","23631","15","8885","1466352485","Happy #FathersDay"
"998619499","744562419071070210","43","77","366","1","90","1466352488","''Happy #FathersDay to all the MOMS pulling double efforts!''"
"1438982360","744562461022425088","481","356","4968","0","9149","1466352498","RT @Cardinals: Happy #FathersDay! #STLCards https://t.co/m7N8qgZOjr"
"160214661","744562490378424320","704","936","28991","10","187","1466352505","Happy Father's Day!!! RIP Dad (7/22/57 - 4/1/16) #FathersDay #Dad https://t.co/6wCDXJIjTA"
"737232760407003136","744562536490668032","31","44","245","1","19","1466352516","RT @MichaelBlackson: If you let your new chick watch your son while you have sex with your baby mother please return your #FathersDay prese…"
"713664638","744562570065960960","174","345","6277","6","1216","1466352524","RT @Cardinals: When your dad surprises you during batting practice. Happy #FathersDay to all the dads out there. #STLCards https://t.co/9kq…"
"467429754","744562595202424832","1307","1186","142260","1024","17075","1466352530","RT @MarshaCollier: My dad was 60 when I was born and passed before I was twenty. I wish we'd had more time together #FathersDay https://t.c…"
"55339257","744562599430324224","1117","751","28262","50","141","1466352531","#AyeshaCurry sends love to her husband #StephCurry on #FathersDay 💕💕💕 https://t.co/sHk84Ziupl"
"396803031","744562628782096384","240","407","75492","3","76611","1466352538","RT @PeterJMarshall: just call me daddy!!! #FathersDay https://t.co/TGqgRydJ2s"
"360264581","744562632976367617","539","24","15256","13","6398","1466352539","RT @warriors: Happy #FathersDay to all the Dads out there in #DubNation! https://t.co/0l13WMG5Uw"
"238982218","744562653926924288","44","223","177","2","89","1466352544","RT @PSPASSOCIATION: Thinking of all those who have lost dads to PSP &CBD #FathersDay https://t.co/PJmaKw3vFd"
"2421345178","744562658150580224","90","212","1661","13","1988","1466352545","RT @wdasfm: #HappyFathersDay to some of our fav celeb #dads! --> https://t.co/bXPSppNFks #WDAS #FathersDay https://t.co/yduQQcVh1Z"
"62438818","744562742024110080","6353","5847","4205","205","291","1466352565","RT @JackiesBuzz: Did you ever wonder where #FathersDay came from? My colleague @BlankAvery explains in @WomenatForbes @Forbes https://t.co/…"
"160534392","744562767185776640","405","235","55215","52","249","1466352571","RT @NBCBlacklist: #FathersDay has never been so contentious. #TheBlacklist https://t.co/ZfnpkD6Zwo"
"31971462","744562796541579265","863","775","88057","23","1279","1466352578","RT @adriantarheel: Why is mom's trending on #FathersDay I don't remember dad's trending on Mother's days smh"
"780702042","744562813331333120","1572","715","11389","33","307","1466352582","RT JuanLife2Live: BETGospel iamviviangreen Five #LEV #FathersDay #LEVSweepstakes #CeRshow #CeRshow #CeRLive......... https://t.co/R7IisB4WlJ"
"16797181","744562821711663104","7919","1121","33854","437","1633","1466352584","From the archives. As usual Mark's at @smorgasburg so Happy #FathersDay to all the hard working dads at work today! https://t.co/Mte4YK8UJU"
"4851832461","744562825910157312","68","37","1068","36","0","1466352585","RT @JackiesBuzz: Did you ever wonder where #FathersDay came from? My colleague @BlankAvery explains in @WomenatForbes @Forbes https://t.co/…"
"3180095305","744562876233326593","1843","1294","35385","8","16902","1466352597","Happy Father's Day to my dad , I appreciate everything he does for me and I am blessed to have him alive today  #FathersDay"
"21329575","744562909804531712","573","868","1616","2","126","1466352605","If I don't go viral on #FathersDay sum wrong 😂✊💯 https://t.co/IoRB0UKJal"
"229951516","744562960123727872","133","127","1677","7","32","1466352617","Thankful for all the fathers out there! #FathersDay https://t.co/2dUbfKrzPy"
"342188454","744563039823794176","925","343","29379","25","2590","1466352636","RT @jonmsutton: Sometimes I regret teaching my children an evidence-based approach to life #FathersDay https://t.co/adV9FFewIA"
"1056202705","744563081770995712","3344","3835","4453","15","3170","1466352646","RT @Support: Still looking for that perfect #FathersDay gift? 🤔It could be as simple as following him back on Twitter (finally). 😏"
"1536543025","744563136305446916","34391","10","7809","19","1181","1466352659","RT @ElementalKnives: Happy #FathersDay from us at Elemental Knives and from these Tiger Tooth daddies as well! https://t.co/IjVylgY45h"
"19519035","744563186620211200","3627","3667","35102","99","6220","1466352671","RT @disspat: Obama: National Parks Belong to Everyone, Yosemite Will be Closed for His Family #FathersDay https://t.co/TWVLLyDWAb https://t…"
"1623105589","744563224369037312","684","1390","64486","18","1","1466352680","RT @Pirates: Happy #FathersDay! https://t.co/UPV0AKNDSj"
"270273054","744563228559147008","4609","930","166234","62","2171","1466352681","RT @NitrateDiva: Buster Keaton hanging out with his sons. #FathersDay https://t.co/5qjC0vRUCO"
"2300028637","744563232774324224","3913","3777","2386","73","1883","1466352682","#FathersDay breakfast in bed for the best dad I know, @Organizer340. I'm so thankful you're my kids' dad ❤ https://t.co/fclIFVItIz"
"19027828","744563249530675200","4629","1731","5849","161","2104","1466352686","Happy #FathersDay to all the dads out there! How are you celebrating with #dad today? #gri… https://t.co/1mU1WbxIs1 https://t.co/YYLx2Scpb9"
"460548683","744563287279296513","4310","4322","53931","162","42034","1466352695","RT @TheKOQ: Happy #FathersDay from #TheKingofQueens! https://t.co/uDurVKYwDI"
"294291873","744563299879096320","13824","10490","10752","179","9999","1466352698","RT @RetroGamerDaz: #FathersDay #Commodore64 fun this afternoon in the #retrogaming room. 😀👾👾 https://t.co/eaAp7IBaFW"
"816326772","744563299845439488","332","459","2047","0","366","1466352698","RT @PeterJMarshall: just call me daddy!!! #FathersDay https://t.co/TGqgRydJ2s"
"122103056","744563329205604352","7665","8388","4472","388","11195","1466352705","Shoutout to all the Superhero fathers making it happen all on their own. #HappyFathersDay #FathersDay https://t.co/B80Q89hVeU"
"1027295420","744563354371448832","72","195","2585","0","50","1466352711","RT @eightscreens: Waking up realizing its Game 7 of the #NBAFinals AND #FathersDay today. https://t.co/oF8QWe7nQY"
"760763551","744563366958534657","5323","4916","1655","335","3148","1466352714","Happy Father's Day to all the great dad's out there! #FathersDay #HappyFathersDay https://t.co/nj6iSxgp4e"
"2544994782","744563379549900800","65","160","2506","8","2219","1466352717","RT @NyashaJunior: Good morning. Check on your people today. #FathersDay isn't a happy day for everyone."
"145479560","744563379541540864","44651","26752","248912","490","2755","1466352717","RT @MakeitPerfectly: We know a good answer to this... A #PerfectDrink! https://t.co/oeIeHxrJI9 #FathersDay  https://t.co/BZepSaoAcN"
"3983824443","744563400538218498","76","167","374","1","196","1466352722","Wishing I had that #OUAT magic potion so my dad can appear & I'd wish him a Happy #FathersDay. Heavy heart today 💔 https://t.co/v9WFwVpHt2"
"64611907","744563404711530496","1290","2418","72933","8","66122","1466352723","RT @NHLBlackhawks: Happy #FathersDay! Thank you for all that you do.https://t.co/izXbkrJP6a"
"2419235024","744563408905723905","47","128","1654","3","1710","1466352724","RT @Cut4: .@ARizzo44 celebrated #FathersDay by penning a letter to his totally real dad @D_Ross3: https://t.co/kuCkECi14N https://t.co/WuuO…"
"563285983","744563463431815168","2827","1122","1123","24","35558","1466352737","Happy #FathersDay."
"3240088194","744563463431684096","169","217","3257","0","3152","1466352737","RT @warriors: Happy #FathersDay to all the Dads out there in #DubNation! https://t.co/0l13WMG5Uw"
"22866395","744563463440130048","722","1357","3681","36","23","1466352737","Happy Father's Day! #FathersDay #Locum #Tenens https://t.co/zxIRtKJzuI"
"378327094","744563597674590209","245","496","3467","15","44","1466352769","RT @USNavy: Retweet to thank our #USNavy dads for protecting and defending America on this #FathersDay and everyday! https://t.co/0aZGQlw19Z"
"4333893622","744563618637766656","1170","877","11204","438","832","1466352774","RT @Alfonzowords: A son's first HeroHappy Fathers DayHeart of my Heart #FathersDay #DaddyCool #card#family #heart https://t.co/wLw5qAuv…"
"15484142","744563660572364800","2208","601","4405","84","938","1466352784","Happy Father's Day! Spend #SundayFunDay with Dad today and #SeeRockCity! #FathersDay PC: Isabella https://t.co/A3smZJVZhQ"
"616285724","744563715119407108","40","2051","128","0","112","1466352797","RT @MichaelBlackson: If you found out you had a kid thru family court please return your #FathersDay present"
"2347744927","744563748657037312","22","168","1192","15","1015","1466352805","RT @FucoidanForce: Happy #FathersDay to all the #fathers. https://t.co/O6TH5mZzkt"
"72963578","744563778021433344","226","187","17830","21","184","1466352812","Happy #FathersDay from #UglyKidJoe - #CatsIntheCradle https://t.co/1JfvFjcpY5"
"2952456453","744563866093355008","191","150","6023","6","13283","1466352833","RT @RockNRollPics: Kurt and Frances Bean Cobain#FathersDay https://t.co/EP4xzljOaG"
"1621754328","744563887064887296","283","479","2242","1","1748","1466352838","RT @HotNewHipHop: Happy #FathersDay! ✌ https://t.co/NLdOB7iQId"
"223358279","744563987736461312","14654","3857","15677","135","16888","1466352862","A great organization helping people in need all year 'round. @MitzvahCircle #FathersDay #give https://t.co/AolSUhQtUZ"
"252242829","744564012885630976","397","1015","1381","6","113","1466352868","Happy #FathersDay! https://t.co/yzkxzQUzGA"
"1043822906","744564038047170560","307","280","6084","2","4189","1466352874","RT @_LadyBoners: Dilf thread in honor of #FathersDay ❤️"
"178765498","744564059052335105","62266","1908","17572","47","36418","1466352879","RT @Aleksandr_Orlov: No matter how far away Oleg is, I will always be his papakat #FathersDay https://t.co/C5AxxUNz53"
"352889841","744564134520336384","479","417","22511","16","13448","1466352897","RT @Angels: Happy #FathersDay from @KoleCalhoun and your Halos! https://t.co/fm4DBSelGT"
"2988702075","744564159711449088","97","146","6262","2","432","1466352903","RT @OneDrecti0nFans: Happy first #FathersDay to dearest and amazingly @Louis_Tomlinson ! You are doing great so far 💙 https://t.co/19eQyp…"
"4890703676","744564180687065088","125","73","825","3","1812","1466352908","RT @PacSun: Happy #FathersDay from Kanye & North. https://t.co/tMbuakNBHc"
"738421919838556160","744564268759146496","296","575","191","1","75","1466352929","Happy #FathersDay 🐾♥️🐾 https://t.co/zFtjb2HqQi"
"1391030742","744564272945061888","381","367","1590","11","1985","1466352930","My son wished me a happy #FathersDay and I left the house."
"27886288","744564272928296960","1370","1665","742","44","217","1466352930","Happy #FathersDay to all the dads out there who love #boating almost as much as they love being a #dad!"
"1173125996","744564281329364995","231","319","262","3","10","1466352932","Wishing all the father's out there a very happy #FathersDay"
"312480165","744564281312698368","549","294","1976","23","131","1466352932","Happy #FathersDay to the guy who taught us how to BBQ! Enjoy some BBQ with your dad today! :) https://t.co/9Wknd7jtjF"
"2735975948","744564302284132352","359","196","136","0","17220","1466352937","RT @PeterJMarshall: just call me daddy!!! #FathersDay https://t.co/TGqgRydJ2s"
"1055435310","744564310681260032","1366","1210","54525","12","49919","1466352939","RT @bilalaslem: Happy #FathersDay to PPP JiyalasZulfiqar Bhutto was first politican brought up and groomed by a dictator https://t.co/b68U…"
"712765930577797120","744564335872081920","358","367","1341","0","641","1466352945","RT @MattyAndBacon: Do feminists celebrate #FathersDay ?? Serious question."
"2893915613","744564386207961088","132","173","1305","4","4853","1466352957","RT @PurdueAeroAstro: Happy Father's Day to all the #PurdueAAE dads out there! Hope it's a great day for all of you! #FathersDay https://t.c…"
"3307521629","744564407141703681","11","26","111","1","0","1466352962","Give Dad an extra hug today in honor of #FathersDay! https://t.co/8O8DU3xFuH"
"3600021855","744564407150096384","36","54","537","3","18","1466352962","How are you celebrating #FathersDay with dad today? https://t.co/jsPNJ1Wka1"
"3269694787","744564407141703680","305","1058","90","1","27","1466352962","Give Dad an extra hug today in honor of #FathersDay! https://t.co/2UwUPOu6Js"
"4443564323","744564415568183296","547","706","919","16","594","1466352964","RT @mikeeisenhart: YES! THIS!  Thanks @ArtBaudendistel for carrying us forward!  Safe ride & happy #FathersDay to you!! #FreeTheYoke  https…"
"4832666243","744564478449229824","28","57","43","0","7","1466352979","RT @baddadjokes: I just ate a frozen apple. Hardcore.#DadmirationDay #FathersDay #dadjokes #HappyFathersDay"
"2936131868","744564486833639424","235","424","5083","12","4491","1466352981","RT @blknrdproblems: First things first: Rest In Peace Uncle Phil, for realYou the only father that I ever knew - @JColeNC #FathersDay ht…"
"110887166","744564541372014592","591","476","4653","30","105","1466352994","Wishing all our friends & followers who are Dads a very Happy #FathersDay https://t.co/QNxYqNjD7o"
"490332453","744564587513659392","6275","668","196457","119","6946","1466353005","AhmedMahloof: Happy #FathersDay to the most important man in my life and to all the amazing fathers out there ! https://t.co/Mf5qcPwKso"
"3433702053","744564595902267393","256","407","1118","1","935","1466353007","RT @HotNewHipHop: Happy #FathersDay! ✌ https://t.co/NLdOB7iQId"
"3328686372","744564637828448256","616","959","7518","88","10775","1466353017","RT @Gotham: Happy #FathersDay to all different types of father figures. #Gotham https://t.co/eA2oU9UP6Q"
"171353963","744564654614020096","496","415","18334","1","5056","1466353021","RT @MillerLite: Raise a beer to the man that raised you. #FathersDay"
"2327434344","744564721714663424","985","901","78375","243","27595","1466353037","RT @Ballstocancer: Its #FathersDay so PLEASE if you are a father make sure you give this information to your sons RT https://t.co/oEKynDGDLe"
"2168600339","744564730140975108","852","1783","27271","13","23088","1466353039","RT @OneDrecti0nFans: Happy first #FathersDay to dearest and amazingly @Louis_Tomlinson ! You are doing great so far 💙 https://t.co/19eQyp…"
"729735832299573248","744564755306807296","7","0","37770","5","0","1466353045","Love you pops #FathersDay  MORE >> https://t.co/Ntj8g4K9gv"
"3358522187","744564780468420609","38","92","185","2","452","1466353051","RT @KenyaPics: Meet Notch, King of the Maasai Mara and his five Sons. Happy #FathersDay from Kenya to all dads! https://t.co/ZSktKG9SKP"
"32134076","744564784629166081","1672","1017","58272","17","566","1466353052","RT @Jake_STweets: God is a Father to the fatherless. #FathersDay"
"9022032","744564814001868800","1191","631","1927","45","200","1466353059","RT @HobokenGirlBlog: Happy #FathersDay to all the awesome #Hoboken dads out there ❤️ https://t.co/GiXKWpPBTf https://t.co/NQgvmwnsjc"
"720326333172183041","744564813993488384","435","729","316","1","238","1466353059","RT @HertsJazz: Still tkts left for @jimmullenjazz Organ Trio 7.30 tonight. Finish #FathersDay in style! @cwewgc @WelwynGarden @HitchinUK #j…"
"1086807589","744564855944941568","82","190","346","1","523","1466353069","Happy #FathersDay to all the father's out there"
"2567947943","744564872717950976","259","522","1834","9","2605","1466353073","RT @PackAthletics: Welcome our new addition to the Wolfpack family. Happy #FathersDay from our Pack to yours. https://t.co/aggfeVXX9g https…"
"3208714289","744564902103179265","1185","130","71640","14","75143","1466353080","RT @shaymitch: Happy #FathersDay and cheers to all the amazing dads out there! Especially this one ❤❤ https://t.co/gOkYt6bUOd"
"706511609938604032","744564906272366592","136","96","1445","1","529","1466353081","HE'S A PERFECT DAD💛 Baby AB is so proud of his dadda😍❤ #FathersDay 💋 @ABdeVilliers17 https://t.co/jLG5WIH7Rh"
"1067218802","744564935645003776","394","68","28524","37","23674","1466353088","RT @znation: DaddyZ girl. #ZNation #FathersDay https://t.co/EN1euMIUJj"
"2930076944","744564960806658049","101","283","2688","2","2250","1466353094","RT @Writeintrump: My son @DonaldJTrumpJr got me the best #FathersDay gift ever!  He captured Rosie O'Donnell for my zoo at Mar-A-Lago. http…"
"368027092","744564981769867265","128","752","6412","3","1064","1466353099","RT @Writeintrump: My son @DonaldJTrumpJr got me the best #FathersDay gift ever!  He captured Rosie O'Donnell for my zoo at Mar-A-Lago. http…"
"246002504","744564998555451392","495","477","33926","98","15030","1466353103","RT @jimmykimmel: I’m grateful to my Dad for many things. Putting me in this outfit is not one of them #FathersDay https://t.co/fgCsicVOUu"
"2763181319","744565095028625409","240","506","5538","4","6358","1466353126","RT @CaptainObvious: #FathersDay is one of the only holidays you could be celebrating without even knowing it."
"313560049","744565124384587776","711","782","28070","0","174","1466353133","To the guy who taught me to love this beautiful game. Happy #FathersDay https://t.co/SNXM1M9TAw"
"29455416","744565128595644416","1148","712","88747","52","81","1466353134","#FathersDay??? FUCK THAT!!!!"
"371579625","744565170513547264","271","299","7103","17","5523","1466353144","RT @dmathches: Alice Cooper as Freddy Krueger's adoptive father Edward Underwood. #FathersDay https://t.co/zxqyuEl0hf"
"76034424","744565199894614016","1487","713","11386","48","181","1466353151","RT @subaru_usa: To the dads who go the extra mile for their kids, Happy #FathersDay from Subaru.https://t.co/uxKDIwUB7Z"
"433261947","744565229229608960","771","720","10772","4","1167","1466353158","RT @Support: Still looking for that perfect #FathersDay gift? 🤔It could be as simple as following him back on Twitter (finally). 😏"
"15252470","744565229250478080","180","106","1256","0","313","1466353158","RT @creativeTypeDad: Happy Father's Day!Personally, the best job in the world.👍#FathersDay #fatherhood https://t.co/Phcw5a1HZy"
